chr	pos1	pos2	mappos1	mappos2	AA	AB	BB
chr_12	17160000	17170000	92.0453454686954	92.0464981106823	0.115264198694831	0.00190088346556649	0.00142583263027518
chr_12	17170000	17180000	92.0464981106823	92.0476507526693	0.115264198694831	0.00190088346698758	0.00142583263027518
chr_12	17180000	17190000	92.0476507526693	92.0488033946562	0.11526419869341	0.00190088346556649	0.0014258326288541
chr_12	17190000	17200000	92.0488033946562	92.0499560366431	0.115264198694831	0.00190088346698758	0.00142583263027518
chr_12	17200000	17210000	92.0499560366431	92.0511086786301	0.115264198694831	0.00190088346556649	0.00142583263027518
chr_12	17210000	17220000	92.0511086786301	92.052261320617	0.115264198694831	0.00190088346698758	0.00142583263027518
chr_12	17220000	17230000	92.052261320617	92.053413962604	0.11526419869341	0.00190088346556649	0.00142583263027518
chr_12	17230000	17240000	92.053413962604	92.0545666045909	0.115264198694831	0.00190088346698758	0.00142583263027518
chr_12	17240000	17250000	92.0545666045909	92.0557192465779	0.115264198694831	0.00190088346556649	0.00142583263027518
chr_12	17250000	17260000	92.0557192465779	92.0568718885648	0.115264198694831	0.00190088346698758	0.00142583263027518
chr_12	17260000	17270000	92.0568718885648	92.0580245305518	0.115264198694831	0.00190088346556649	0.00142583263027518
chr_12	17270000	17280000	92.0580245305518	92.0591771725387	0.11526419869341	0.00190088346698758	0.00142583263027518
chr_12	17280000	17290000	92.0591771725387	92.0603298145256	0.115264198694831	0.00190088346556649	0.00142583263027518
chr_12	17290000	17300000	92.0603298145256	92.0614824565126	0.115264198694831	0.00190088346698758	0.00142583263027518
chr_12	17300000	17310000	92.0614824565126	92.0626350984995	0.115264198694831	0.00190088346556649	0.00142583263027518
chr_12	17310000	17320000	92.0626350984995	92.0637877404865	0.115264198694831	0.00190088346698758	0.00142583263027518
chr_12	17320000	17330000	92.0637877404865	92.0649403824734	0.11526419869341	0.00190088346556649	0.00142583263027518
chr_12	17330000	17340000	92.0649403824734	92.0660930244604	0.115264198694831	0.00190088346698758	0.00142583263027518
chr_12	17340000	17350000	92.0660930244604	92.0672456664473	0.115264198694831	0.00190088346556649	0.00142583263027518
chr_12	17350000	17360000	92.0672456664473	92.0683983084343	0.115264198694831	0.00190088346698758	0.00142583263027518
chr_12	17360000	17370000	92.0683983084343	92.0695509504212	0.11526419869341	0.0084191611335882	0.00142583263027518
chr_12	17370000	17380000	92.0695509504212	92.0708937676171	0.13428171959049	0.0231703572723063	0.00352769225884231
chr_12	17380000	17390000	92.0708937676171	92.0729629166351	0.206914901797006	0.0363867468976764	0.00360438224475956
chr_12	17390000	17400000	92.0729629166351	92.075032065653	0.206914901795585	0.0363867468976764	0.00360438224475956
chr_12	17400000	17410000	92.075032065653	92.077101214671	0.206914901795585	0.0365477795384095	0.00360438224475956
chr_12	17410000	17420000	92.077101214671	92.0798106264569	0.270941178587236	0.158317649007245	0.00669173250003041
chr_12	17420000	17430000	92.0798106264569	92.0842151951431	0.440456868622618	0.145413310212916	0.0106661152102561
chr_12	17430000	17440000	92.0842151951431	92.0915633005513	0.734810540825492	0.122563944391629	0.010667268034581
chr_12	17440000	17450000	92.0915633005513	92.0952744218647	0.37111213133727	0.101488147643636	0.0102036046186527
chr_12	17450000	17460000	92.0952744218647	92.0988792804369	0.360485857223125	0.104888716360563	0.00591174583917109
chr_12	17460000	17470000	92.0988792804369	92.1067478579781	0.786857754120263	0.126700570578464	0.00591174583917109
chr_12	17470000	17480000	92.1067478579781	92.1183406341038	1.15927761256103	0.170304314289638	0.0072960918387821
chr_12	17480000	17490000	92.1183406341038	92.1438612202984	2.55205861946735	0.129288243456926	0.00894963713022889
chr_12	17490000	17500000	92.1438612202984	92.176974873644	3.31136533455378	0.0780725684535355	0.00996294120767516
chr_12	17500000	17510000	92.176974873644	92.2072243285828	3.02494549387973	0.0852106424815702	0.016345009335339
chr_12	17510000	17520000	92.2072243285828	92.228194723376	2.09703947932809	0.122002520889453	0.0230591679581948
chr_12	17520000	17530000	92.228194723376	92.2757949360284	4.76002126523696	0.428695707502413	0.0582588060964895
chr_12	17530000	17540000	92.2757949360284	92.3002737791519	2.44788431234753	0.249390424431795	0.460010214766271
chr_12	17540000	17550000	92.3002737791519	92.3196380830412	1.93643038893185	0.139256111640407	0.0186544251235432
chr_12	17550000	17560000	92.3196380830412	92.3293234160019	0.968533296071428	0.0841573222771785	0.0203897125587105
chr_12	17560000	17570000	92.3293234160019	92.3351667168109	0.58433008089338	0.184511065893389	0.0316503840636528
chr_12	17570000	17580000	92.3351667168109	92.3454070663267	1.02403495158825	0.143832398694599	0.034747552308545
chr_12	17580000	17590000	92.3454070663267	92.364950372139	1.95433058122916	0.165067764905302	0.568373401172551
chr_12	17590000	17600000	92.364950372139	92.3979451753419	3.29948032028256	0.282006186066042	0.722294577802529
chr_12	17600000	17610000	92.3979451753419	92.4283771083281	3.04319329862608	0.157440040598544	0.939625183706028
chr_12	17610000	17620000	92.4283771083281	92.4542139755421	2.58368672139824	0.219345463602849	0.140704834612393
chr_12	17620000	17630000	92.4542139755421	92.483974863355	2.97608878128983	0.198547523801551	0.377962665257314
chr_12	17630000	17640000	92.483974863355	92.5251001805485	4.11253171935186	0.127171472698251	0.471470560437126
chr_12	17640000	17650000	92.5251001805485	92.54890858163	2.3808401081439	0.150360293670815	0.471470560437126
chr_12	17650000	17660000	92.54890858163	92.5722303315983	2.33217499683605	0.204324415210522	0.673474703874888
chr_12	17660000	17670000	92.5722303315983	92.5879544817468	1.57241501485288	0.0764056591862072	0.688306266147265
chr_12	17670000	17680000	92.5879544817468	92.6113467146532	2.33922329063461	0.136807785412429	0.688306266147265
chr_12	17680000	17690000	92.6113467146532	92.63423216812	2.28854534668415	0.0942903013111618	0.343272449595133
chr_12	17690000	17700000	92.63423216812	92.6559669892944	2.17348211743911	0.117971146275409	0.0824380632437283
chr_12	17700000	17710000	92.6559669892944	92.6952543996238	3.92874103293508	0.139620613911973	0.292884197645549
chr_12	17710000	17720000	92.6952543996238	92.7666318176239	7.13774180000968	0.199638119823931	0.268645658861999
chr_12	17720000	17730000	92.7666318176239	92.8103589026217	4.37270849977978	0.235689260453853	0.12246163102958
chr_12	17730000	17740000	92.8103589026217	92.8511941974681	4.08352948464739	0.23871117550982	1.24657409250659
chr_12	17740000	17750000	92.8511941974681	92.8798901402967	2.86959428285485	0.488103928766748	1.20933378916845
chr_12	17750000	17760000	92.8798901402967	92.9217260696951	4.18359293983599	0.265117461995601	0.0886886175166524
chr_12	17760000	17770000	92.9217260696951	92.9583551470334	3.66290773383326	0.227262755237234	0.137903541303785
chr_12	17770000	17780000	92.9583551470334	92.9733136999663	1.49585529328675	0.0834709685634039	0.1766788612656
chr_12	17780000	17790000	92.9733136999663	92.9966628477492	2.33491477829233	0.098622117265279	0.0338929088385953
chr_12	17790000	17800000	92.9966628477492	93.0173737792719	2.07109315227711	0.12268978424288	1.14937106793178
chr_12	17800000	17810000	93.0173737792719	93.0280651176404	1.06913383684741	0.272278781433499	0.0970934903364196
chr_12	17810000	17820000	93.0280651176404	93.0762297815961	4.81646639556317	0.348184282910324	0.124186697779294
chr_12	17820000	17830000	93.0762297815961	93.0886714110108	1.24416294147949	0.357903234598211	0.0692977645684323
chr_12	17830000	17840000	93.0886714110108	93.1230351812901	3.43637702792705	0.190714603836284	0.0625101622532043
chr_12	17840000	17850000	93.1230351812901	93.1433630771596	2.03278958694995	0.118653249977285	0.0306217472626713
chr_12	17850000	17860000	93.1433630771596	93.1694948092512	2.61317320916277	0.163671048436242	0.0830219802750776
chr_12	17860000	17870000	93.1694948092512	93.214410965238	4.49161559867974	0.222721903799084	0.612310796326199
chr_12	17870000	17880000	93.214410965238	93.2472136864802	3.28027212421915	0.301527195655638	0.469335349582423
chr_12	17880000	17890000	93.2472136864802	93.2693597902861	2.21461038058663	0.146809809474746	1.0646394222249
chr_12	17890000	17900000	93.2693597902861	93.2779670970617	0.860730677561605	0.112005182815267	0.737001423949835
chr_12	17900000	17910000	93.2779670970617	93.2853612387388	0.739414167706798	0.184599082963643	0.698152899529703
chr_12	17910000	17920000	93.2853612387388	93.2959042357719	1.05429970330846	0.158453405164494	0.132078642562306
chr_12	17920000	17930000	93.2959042357719	93.3099094708928	1.40052351209476	0.179957495646477	0.0735134862154041
chr_12	17930000	17940000	93.3099094708928	93.3388965234337	2.89870525409128	0.173282408765374	0.0602308067072954
chr_12	17940000	17950000	93.3388965234337	93.3648448161314	2.59482926976915	0.133142007702247	0.0589827542270882
chr_12	17950000	17960000	93.3648448161314	93.3766253420419	1.17805259105239	0.198380180225399	0.0589168148010799
chr_12	17960000	17970000	93.3766253420419	93.4515170760266	7.48917339846713	0.283240595209122	0.501612723817857
chr_12	17970000	17980000	93.4515170760266	93.4691090653478	1.75919893211471	0.186088821969577	0.233672113566286
chr_12	17980000	17990000	93.4691090653478	93.528523043103	5.94139777552272	0.204119131788616	0.233672113566286
chr_12	17990000	18000000	93.528523043103	93.5619954869827	3.34724438797025	0.126327024469219	0.233672113564865
chr_12	18000000	18010000	93.5619954869827	93.5798172150715	1.78217280888475	0.095933247997948	0.228051633187931
chr_12	18010000	18020000	93.5798172150715	93.5937788005597	1.39615854881754	0.123002305609532	0.199915474651391
chr_12	18020000	18030000	93.5937788005597	93.6103705246001	1.65917240403388	0.239458230917933	0.0768264893594051
chr_12	18030000	18040000	93.6103705246001	93.6392911523437	2.89206277436733	0.0985611839396938	0.0910917044834036
chr_12	18040000	18050000	93.6392911523437	93.6511165498521	1.18253975083604	0.153777123770737	0.0910917044862458
chr_12	18050000	18060000	93.6511165498521	93.6945089385118	4.3392388659683	0.190319681259155	0.58869268657844
chr_12	18060000	18070000	93.6945089385118	93.7425261329951	4.80171944832932	0.221217724727296	0.798484772319341
chr_12	18070000	18080000	93.7425261329951	93.7808133761258	3.82872431306964	0.16958246211658	0.477261964179832
chr_12	18080000	18090000	93.7808133761258	93.7957603555749	1.49469794490926	0.126508448903451	0.0394364702430039
chr_12	18090000	18100000	93.7957603555749	93.8016643767988	0.590402122395517	0.123296598316358	0.0770387557906815
chr_12	18100000	18110000	93.8016643767988	93.8310895440141	2.94251672153223	0.167493005086783	0.077563458989971
chr_12	18110000	18120000	93.8310895440141	93.9033687534247	7.22792094105671	0.165819198437589	0.285882826344164
chr_12	18120000	18130000	93.9033687534247	93.9877271370183	8.43583835936101	0.246668341382872	0.580332925353844
chr_12	18130000	18140000	93.9877271370183	94.0308004103445	4.30732733261436	0.409048036998172	0.523223686957408
chr_12	18140000	18150000	94.0308004103445	94.0673901350387	3.65897246942239	0.218958159868521	0.523223686957408
chr_12	18150000	18160000	94.0673901350387	94.0804634841661	1.30733491274242	0.0942352226530829	0.523223686963092
chr_12	18160000	18170000	94.0804634841661	94.0906317714672	1.01682873011413	0.164950899601024	0.402459075270656
chr_12	18170000	18180000	94.0906317714672	94.1300317651679	3.93999937006129	0.245077006873373	0.701213660721578
chr_12	18180000	18190000	94.1300317651679	94.1586851223541	2.86533571862435	0.166345161265724	0.683093778508237
chr_12	18190000	18200000	94.1586851223541	94.1833619172916	2.46767949374771	0.243833481883371	0.336482607076505
chr_12	18200000	18210000	94.1833619172916	94.2069545420765	2.35926247849108	0.184214439023833	0.336482607079347
chr_12	18210000	18220000	94.2069545420765	94.2382243083221	3.12697662455719	0.136957546898486	1.33029289586233
chr_12	18220000	18230000	94.2382243083221	94.2786975275752	4.04732192531441	0.24741614988244	1.35943738842741
chr_12	18230000	18240000	94.2786975275752	94.3034831570058	2.47856294305819	0.159543889128599	0.167698358697521
chr_12	18240000	18250000	94.3034831570058	94.3333981390136	2.99149820078242	0.181102752327433	0.0218791658411988
chr_12	18250000	18260000	94.3333981390136	94.3587862162273	2.53880772136768	0.207206627436562	0.0187478392561502
chr_12	18260000	18270000	94.3587862162273	94.3867190615652	2.79328453379151	0.405481003203079	0.0292758988436503
chr_12	18270000	18280000	94.3867190615652	94.409414618664	2.26955570987855	0.124485605442715	0.0984261129516995
chr_12	18280000	18290000	94.409414618664	94.4236898114778	1.42751928138267	0.140289404222926	0.099829349599645
chr_12	18290000	18300000	94.4236898114778	94.4489942981291	2.53044866513079	0.123116360461495	0.293466473918613
chr_12	18300000	18310000	94.4489942981291	94.4759429386079	2.69486404787784	0.101162519990794	0.267003744448857
chr_12	18310000	18320000	94.4759429386079	94.4975003360382	2.15573974302998	0.437910305058153	0.105981976922465
chr_12	18320000	18330000	94.4975003360382	94.5191575051031	2.1657169064909	0.119560361378035	0.0377046016794225
chr_12	18330000	18340000	94.5191575051031	94.5393918680489	2.02343629457573	0.241826127889055	0.0672559145769469
chr_12	18340000	18350000	94.5393918680489	94.5585590622219	1.91671941730363	0.21616670323823	0.041565588239223
chr_12	18350000	18360000	94.5585590622219	94.5855599911254	2.70009289035329	0.212045234782465	3.13179111209365
chr_12	18360000	18370000	94.5855599911254	94.6167343817998	3.11743906743231	0.194308950298705	0.0190305788493106
chr_12	18370000	18380000	94.6167343817998	94.6527417023306	3.60073205308566	0.188713749210478	0.0303209117845427
chr_12	18380000	18390000	94.6527417023306	94.6824356624843	2.96939601537076	0.128632021959163	0.25303003710917
chr_12	18390000	18400000	94.6824356624843	94.6974284395872	1.49927771028899	0.0929484068834086	0.144426570206235
chr_12	18400000	18410000	94.6974284395872	94.7167946935278	1.93662539405892	0.116141282026661	0.200133048528528
chr_12	18410000	18420000	94.7167946935278	94.7380615261697	2.12668326418566	0.170142214084024	0.207473746043263
chr_12	18420000	18430000	94.7380615261697	94.771234238863	3.31727126933714	0.208011140303199	0.22586279797423
chr_12	18430000	18440000	94.771234238863	94.8071527762458	3.59185373827415	0.200195189852082	0.317363301569173
chr_12	18440000	18450000	94.8071527762458	94.8545923685162	4.74395922703792	0.236021857237745	0.666325642295362
chr_12	18450000	18460000	94.8545923685162	94.8777695723603	2.3177203844142	0.139996106085505	0.219004512362631
chr_12	18460000	18470000	94.8777695723603	94.905839751868	2.80701795077363	0.108099096209457	0.127818349952236
chr_12	18470000	18480000	94.905839751868	94.933453388045	2.76136361769233	0.143543672425039	0.0370090773230913
chr_12	18480000	18490000	94.933453388045	94.9709205628551	3.74671748101179	0.110800559735935	0.180913050913034
chr_12	18490000	18500000	94.9709205628551	95.0088208341794	3.79002713242897	0.170329375600886	0.381276956721877
chr_12	18500000	18510000	95.0088208341794	95.040915475906	3.20946417266441	0.236333750073925	0.48589177041265
chr_12	18510000	18520000	95.040915475906	95.0611249358939	2.02094599879246	0.0733512843353878	0.51469720119286
chr_12	18520000	18530000	95.0611249358939	95.0840306361576	2.29057002636779	0.205793635487339	0.419507493782589
chr_12	18530000	18540000	95.0840306361576	95.1054452455245	2.14146093669427	0.100298650632169	0.139643015077695
chr_12	18540000	18550000	95.1054452455245	95.1287207774885	2.32755319639324	0.238091194236745	0.0720493902747421
chr_12	18550000	18560000	95.1287207774885	95.1600920761767	3.13712986881853	0.116585386447809	0.257089655622167
chr_12	18560000	18570000	95.1600920761767	95.1994795537127	3.93874775359961	0.158748757469596	0.467926298946963
chr_12	18570000	18580000	95.1994795537127	95.2330748110135	3.35952573007887	0.17237032909776	0.52052467125776
chr_12	18580000	18590000	95.2330748110135	95.2587967626242	2.57219516107341	0.100494699778153	0.147410407937798
chr_12	18590000	18600000	95.2587967626242	95.293867412132	3.50706495077731	1.62196268362607	0.544632317684091
chr_12	18600000	18610000	95.293867412132	95.3304756727996	3.66082606675917	0.237084614484218	0.194736893071479
chr_12	18610000	18620000	95.3304756727996	95.3571983726135	2.67226998139165	0.345066621579804	0.200867732493748
chr_12	18620000	18630000	95.3571983726135	95.387609267391	3.04108947775177	0.118175755847005	0.135537725907398
chr_12	18630000	18640000	95.387609267391	95.4221454088622	3.45361414711789	0.12096610676906	0.0461658975396517
chr_12	18640000	18650000	95.4221454088622	95.4578838127054	3.57384038432542	0.195961164712344	0.0196428328209208
chr_12	18650000	18660000	95.4578838127054	95.4930031920724	3.51193793669893	0.245470779044865	0.0708469432836978
chr_12	18660000	18670000	95.4930031920724	95.5268035810549	3.38003889824705	0.369966172357294	0.0847769585746505
chr_12	18670000	18680000	95.5268035810549	95.5642235585991	3.74199775442463	0.625871294180058	0.00103494204353183
chr_12	18680000	18690000	95.5642235585991	95.5985343025215	3.43107439223758	0.234039435544275	0.000955519597312104
chr_12	18690000	18700000	95.5985343025215	95.6369009800692	3.83666775476854	0.803213715639117	0.0895558633231985
chr_12	18700000	18710000	95.6369009800692	95.6614930897112	2.45921096419721	0.465996440051697	0.121500448892675
chr_12	18710000	18720000	95.6614930897112	95.7000160003551	3.85229106439056	0.58905278460486	0.145191226103236
chr_12	18720000	18730000	95.7000160003551	95.7350961338846	3.50801335294904	0.359232959044675	1.81633751422794
chr_12	18730000	18740000	95.7350961338846	95.7700288757094	3.49327418248606	0.189108974700503	0.174489313411641
chr_12	18740000	18750000	95.7700288757094	95.7985340596931	2.85051839836399	0.206319104736963	0.303024258683138
chr_12	18750000	18760000	95.7985340596931	95.8261773678306	2.764330813757	0.108640078587996	0.0689546318767498
chr_12	18760000	18770000	95.8261773678306	95.8557823438619	2.96049760312656	0.547499687125708	0.717961672280865
chr_12	18770000	18780000	95.8557823438619	95.9043877365412	4.86053926793488	0.274388964633943	0.195897523497024
chr_12	18780000	18790000	95.9043877365412	95.9471761194274	4.27883828861439	0.108792884533671	0.0786905864401888
chr_12	18790000	18800000	95.9471761194274	95.9924800407504	4.53039213230539	0.223810835983329	0.0891551565757709
chr_12	18800000	18810000	95.9924800407504	96.0167585776983	2.42785369478185	0.300362907444196	0.1548745493551
chr_12	18810000	18820000	96.0167585776983	96.044139688059	2.738111036075	0.348789764949231	0.367509708924274
chr_12	18820000	18830000	96.044139688059	96.0711280751347	2.698838707569	0.17784095904716	0.416422638357972
chr_12	18830000	18840000	96.0711280751347	96.0977843273536	2.66562522189133	0.114588246023573	0.190145491315263
chr_12	18840000	18850000	96.0977843273536	96.1180270436854	2.02427163317935	0.165466619762356	0.00332241047544812
chr_12	18850000	18860000	96.1180270436854	96.133675560518	1.56485168325844	0.0946428272030175	0.680515572346962
chr_12	18860000	18870000	96.133675560518	96.1598691947431	2.61936342250948	0.0937355058553635	1.73248254779992
chr_12	18870000	18880000	96.1598691947431	96.1914114967528	3.15423020097541	0.142701611588336	1.78802209490243
chr_12	18880000	18890000	96.1914114967528	96.2165600451815	2.51485484286178	0.146086061266715	0.352926508361406
chr_12	18890000	18900000	96.2165600451815	96.2371094344692	2.05493892877371	0.0829796483429845	0.154486949536192
chr_12	18900000	18910000	96.2371094344692	96.2836397046894	4.65302702202592	0.224357388277951	0.163619284843719
chr_12	18910000	18920000	96.2836397046894	96.3046957734013	2.10560687118857	0.134762796226084	0.163619284839456
chr_12	18920000	18930000	96.3046957734013	96.3316725647736	2.69767913722632	0.0927727380357624	0.163619284840877
chr_12	18930000	18940000	96.3316725647736	96.3591625944284	2.74900296547713	0.140265890885871	0.125830972984886
chr_12	18940000	18950000	96.3591625944284	96.3766823805386	1.75197861102276	0.0488480758676246	0.0385352004670381
chr_12	18950000	18960000	96.3766823805386	96.3805546968862	0.387231634761065	0.00861515451617834	0.038535200465617
chr_12	18960000	18970000	96.3805546968862	96.4008429208689	2.02882239826891	0.0649190104496711	0.0385352004670381
chr_12	18970000	18980000	96.4008429208689	96.419447922806	1.86050019370896	0.0732076645434176	0.0490644611090829
chr_12	18980000	18990000	96.419447922806	96.4253668795148	0.591895670882536	0.0323755586052243	0.0369566505156627
chr_12	18990000	19000000	96.4253668795148	96.4321118843732	0.67450048583737	0.00386668789644773	0.022722729474367
chr_12	19000000	19010000	96.4321118843732	96.4423185696735	1.02066853002896	0.0213938202023201	0.0625554900224756
chr_12	19010000	19020000	96.4423185696735	96.4602730936217	1.79545239481911	0.0976082023740332	0.793759435904917
chr_12	19020000	19030000	96.4602730936217	96.4686361459237	0.836305230203038	0.0426325636567526	0.920607814465768
chr_12	19030000	19040000	96.4686361459237	96.4713116168946	0.267547097088539	0.0289141517754388	0.920607814465768
chr_12	19040000	19050000	96.4713116168946	96.4756613648435	0.434974794896448	0.0154115584692249	0.840794857444394
chr_12	19050000	19060000	96.4756613648435	96.4779002632248	0.223889838127889	0.0607520673554518	0.102611520878781
chr_12	19060000	19070000	96.4779002632248	96.4783762510509	0.0475987826121127	0.0328796684115673	0.0851139421769176
chr_12	19070000	19080000	96.4783762510509	96.4786885352203	0.0312284169311283	0.0427318113622732	0.00112469941200288
chr_12	19080000	19090000	96.4786885352203	96.4799594625406	0.127092732030576	0.00506185416497829	0.0139732601397213
chr_12	19090000	19100000	96.4799594625406	96.4814833615086	0.152389896805971	0.0795116061013346	0.104032003248733
chr_12	19100000	19110000	96.4814833615086	96.4836873437626	0.220398225394547	0.419782822203274	0.589384937640602
chr_12	19110000	19120000	96.4836873437626	96.4864372923831	0.274994862049027	0.14363090612477	0.28676422216023
chr_12	19120000	19130000	96.4864372923831	96.4873650248095	0.0927732426433181	0.127149042435803	0.138405208652159
chr_12	19130000	19140000	96.4873650248095	96.4894742918478	0.210926703826431	0.205391907526575	0.138169006991973
chr_12	19140000	19150000	96.4894742918478	96.4950854340219	0.561114217416048	0.0648295567586388	0.0389960784502819
chr_12	19150000	19160000	96.4950854340219	96.5033139709658	0.822853694384662	0.0611666056443028	0.043713677845858
chr_12	19160000	19170000	96.5033139709658	96.5231916216477	1.98776506819627	0.042731043983224	0.140015337410659
chr_12	19170000	19180000	96.5231916216477	96.5324195106769	0.922788902919081	0.0477012643628427	0.140015337407817
chr_12	19180000	19190000	96.5324195106769	96.5527959849379	2.03764742609422	0.0976799254857497	0.140015337409238
chr_12	19190000	19200000	96.5527959849379	96.5976192659514	4.48232810135778	0.0905396418801274	0.140015337409238
chr_12	19200000	19210000	96.5976192659514	96.647313652859	4.96943869075182	0.129562790381499	0.140015337409238
chr_12	19210000	19220000	96.647313652859	96.6843735420553	3.70598891963851	0.0832386838510502	0.140015337409238
chr_12	19220000	19230000	96.6843735420553	96.7255041073239	4.11305652685598	0.0762419365287315	0.0193301138594393
chr_12	19230000	19240000	96.7255041073239	96.7480229471203	2.25188397963905	0.0584575144841892	0.00958477302646088
chr_12	19240000	19250000	96.7480229471203	96.765103956095	1.70810089746709	0.0472764960989025	0.00958477302503979
chr_12	19250000	19260000	96.765103956095	96.7700634281944	0.495947209944347	0.0960629759148901	0.00958477302361871
chr_12	19260000	19270000	96.7700634281944	96.780852984435	1.07895562405957	0.0911505788337763	0.00972713118017055
chr_12	19270000	19280000	96.780852984435	96.7964049045555	1.55519201205294	0.128884991957534	0.0100487826600215
chr_12	19280000	19290000	96.7964049045555	96.8145320703277	1.81271657721709	0.0906555398586306	0.00865336440227793
chr_12	19290000	19300000	96.8145320703277	96.8233875291224	0.885545879468452	0.0432909843766538	0.00572726437013671
chr_12	19300000	19310000	96.8233875291224	96.8347925874132	1.14050582908192	0.0570683752812329	0.0171930109345908
chr_12	19310000	19320000	96.8347925874132	96.8449853665652	1.019277915195	0.136866842316863	0.0431523750776819
chr_12	19320000	19330000	96.8449853665652	96.8538965031496	0.891113658445875	0.0667240714889772	0.0204458328269652
chr_12	19330000	19340000	96.8538965031496	96.8616265142426	0.773001109300253	0.0367868313773556	0.107736785631118
chr_12	19340000	19350000	96.8616265142426	96.8832257495974	2.15992353547563	0.0842026960583553	0.159574848237298
chr_12	19350000	19360000	96.8832257495974	96.910872395426	2.76466458286109	0.0673934680236243	0.112727140019331
chr_12	19360000	19370000	96.910872395426	96.9309092630222	2.00368675962466	0.0767362694816143	0.193179747375893
chr_12	19370000	19380000	96.9309092630222	96.9554883541605	2.45790911383068	0.101465364149078	0.195162859768061
chr_12	19380000	19390000	96.9554883541605	96.9832123083723	2.77239542118082	0.126918781069207	0.162309104887015
chr_12	19390000	19400000	96.9832123083723	97.0107032704036	2.74909620312798	3.97835166014602	0.244168100304876
chr_12	19400000	19410000	97.0107032704036	97.017930890087	0.722761968339114	0.0512033940907486	0.0761215841208696
chr_12	19410000	19420000	97.017930890087	97.0428612753822	2.49303852951357	0.0697812592790115	0.0814604374156147
chr_12	19420000	19430000	97.0428612753822	97.0851864200329	4.23251446507464	0.0651565779008934	2.11107631483998
chr_12	19430000	19440000	97.0851864200329	97.1118441038167	2.66576837838386	0.0384729265761052	0.886530355082016
chr_12	19440000	19450000	97.1118441038167	97.1324730536936	2.06289498768797	0.0855453688643593	0.0212469575075147
chr_12	19450000	19460000	97.1324730536936	97.1465927987797	1.41197450861057	0.104603511404378	0.0212469575089358
chr_12	19460000	19470000	97.1465927987797	97.2022903852086	5.56975864289058	0.178879702976076	0.0212469575075147
chr_12	19470000	19480000	97.2022903852086	97.2698179180626	6.75275328539726	0.108368521134139	0.0283217431856997
chr_12	19480000	19490000	97.2698179180626	97.3173339212809	4.75160032182771	0.127140599440168	0.0479616227252677
chr_12	19490000	19500000	97.3173339212809	97.3460980252521	2.87641039712696	0.142952320258871	0.0479616227252677
chr_12	19500000	19510000	97.3460980252521	97.3904961413884	4.43981161362785	0.137952040833511	0.0332922832598115
chr_12	19510000	19520000	97.3904961413884	97.4078394529283	1.73433115399035	0.117331602424997	0.0434051836734284
chr_12	19520000	19530000	97.4078394529283	97.44338786467	3.55484117416296	0.154168415424749	0.191878051874994
chr_12	19530000	19540000	97.44338786467	97.4721648105423	2.87769458723517	0.583280921236451	0.126055074758824
chr_12	19540000	19550000	97.4721648105423	97.5084337707158	3.62689601735013	0.317065454512999	0.0200160689189488
chr_12	19550000	19560000	97.5084337707158	97.537930681341	2.94969106251983	0.154748593480747	0.092907040539103
chr_12	19560000	19570000	97.537930681341	97.5762090628045	3.82783814634706	0.167635434016233	0.16393899202285
chr_12	19570000	19580000	97.5762090628045	97.6091360028547	3.29269400501744	0.109835483314669	0.153274855381369
chr_12	19580000	19590000	97.6091360028547	97.6602053998461	5.10693969914797	0.132086383297292	0.0743237473884051
chr_12	19590000	19600000	97.6602053998461	97.7067196257762	4.65142259300677	0.261096011779216	0.0721343700192278
chr_12	19600000	19610000	97.7067196257762	97.7501742481123	4.34546223360996	0.132395203779367	0.176566586655724
chr_12	19610000	19620000	97.7501742481123	97.791824707044	4.16504589316986	0.160156273115319	0.00978456048557064
chr_12	19620000	19630000	97.791824707044	97.8399500733162	4.81253662722452	0.266858287605487	0.403957032327185
chr_12	19630000	19640000	97.8399500733162	97.8824029039259	4.24528306096619	0.20279865604067	0.549879700120925
chr_12	19640000	19650000	97.8824029039259	97.9203843781001	3.79814741742308	0.161120368116485	0.356544463372188
chr_12	19650000	19660000	97.9203843781001	97.9656038569761	4.52194788759925	0.0823968052486634	0.177006300449989
chr_12	19660000	19670000	97.9656038569761	98.0113619412753	4.57580842991234	0.197176222613393	0.511942552502376
chr_12	19670000	19680000	98.0113619412753	98.0591783239685	4.7816382693199	0.194418310029221	0.0591157597042979
chr_12	19680000	19690000	98.0591783239685	98.106427223051	4.72488990825184	0.161586093815913	0.0361848921997421
chr_12	19690000	19700000	98.106427223051	98.1442846170355	3.78573939844813	0.117300756910765	0.0420662077104339
chr_12	19700000	19710000	98.1442846170355	98.1796367879703	3.53521709348712	0.146074833986631	0.0501801294490178
chr_12	19710000	19720000	98.1796367879703	98.2218542261031	4.22174381327949	0.18799225375119	0.205356469270157
chr_12	19720000	19730000	98.2218542261031	98.2700965623983	4.82423362951323	0.128786409038639	0.421908210836364
chr_12	19730000	19740000	98.2700965623983	98.313617397403	4.3520835004756	0.120582707016581	0.421908210836364
chr_12	19740000	19750000	98.313617397403	98.3593490450873	4.57316476842919	0.106223159713181	0.547639122297028
chr_12	19750000	19760000	98.3593490450873	98.3990541722078	3.97051271204703	0.27513137928139	0.393888288726885
chr_12	19760000	19770000	98.3990541722078	98.4393650051664	4.03108329586388	0.121519305665174	0.280644378446482
