chr start stop Azores/Belgium Azores/Canary Azores/CapeVerde Azores/Spain_Caz Belgium/Canary Belgium/CapeVerde Belgium/Spain_Caz Canary/CapeVerde Canary/Spain_Caz CapeVerde/Spain_Caz
chr_21 7520001 7530000 0.00578923076923077 0.00595461538461538 0.00501608391608392 0.00579 0.006124 0.00587636363636364 0.006002 0.00580818181818182 0.006062 0.00586272727272727
chr_21 7530001 7540000 0.00653384615384615 0.00674846153846154 0.00562167832167832 0.00603 0.006408 0.00651272727272727 0.00606 0.00635727272727273 0.006168 0.00590454545454545
chr_21 7540001 7550000 0.00400076923076923 0.00403692307692308 0.00333216783216783 0.00374384615384615 0.004154 0.00390454545454545 0.0039 0.00402727272727273 0.004006 0.00374636363636364
chr_21 7550001 7560000 0.00321846153846154 0.00329 0.00279230769230769 0.00319923076923077 0.003376 0.00316363636363636 0.003116 0.00320090909090909 0.003128 0.00319181818181818
chr_21 7560001 7570000 0.00319769230769231 0.00314461538461539 0.0024972027972028 0.00299153846153846 0.003276 0.00320272727272727 0.002946 0.00321454545454545 0.003128 0.00297
chr_21 7570001 7580000 0.00394923076923077 0.00374538461538462 0.00321608391608392 0.00372076923076923 0.004158 0.00402 0.00416 0.00387545454545455 0.004028 0.00391
chr_21 7580001 7590000 0.00227769230769231 0.00222076923076923 0.00197832167832168 0.00227076923076923 0.00214 0.00212454545454545 0.002286 0.00206636363636364 0.002134 0.00215636363636364
chr_21 7590001 7600000 0.00354461538461538 0.00357846153846154 0.00342587412587413 0.00348538461538462 0.003824 0.00373636363636364 0.003758 0.00377818181818182 0.003614 0.00368818181818182
chr_21 7600001 7610000 0.00324 0.00335461538461539 0.0028979020979021 0.00365769230769231 0.003262 0.00311636363636364 0.00346 0.00316454545454545 0.003552 0.00337727272727273
chr_21 7610001 7620000 0.00480153846153846 0.00455846153846154 0.00376853146853147 0.00423692307692308 0.004416 0.00465090909090909 0.004568 0.00439636363636364 0.004228 0.00428909090909091
chr_21 7620001 7630000 0.00562076923076923 0.00526769230769231 0.0050034965034965 0.00551846153846154 0.005874 0.00579 0.005816 0.00536909090909091 0.005618 0.0056
chr_21 7630001 7640000 0.00668153846153846 0.00622153846153846 0.00543146853146853 0.00611461538461538 0.006564 0.00644363636363636 0.006618 0.0061 0.006398 0.00614454545454545
chr_21 7640001 7650000 0.00464230769230769 0.00381846153846154 0.00372797202797203 0.00459153846153846 0.004308 0.00459181818181818 0.004286 0.00389454545454545 0.00432 0.00452090909090909
chr_21 7650001 7660000 0.00695923076923077 0.00623923076923077 0.00528391608391608 0.00687076923076923 0.007714 0.00705 0.007286 0.00645181818181818 0.00751 0.00689818181818182
chr_21 7660001 7670000 0.00596307692307692 0.00529615384615385 0.00465874125874126 0.00597076923076923 0.006004 0.00610363636363636 0.006272 0.00521909090909091 0.006028 0.00602545454545455
chr_21 7670001 7680000 0.0064 0.00635307692307692 0.0057034965034965 0.00628923076923077 0.00647 0.00647454545454546 0.0066 0.00629909090909091 0.006528 0.0064
chr_21 7680001 7690000 0.00560230769230769 0.00548153846153846 0.00463496503496504 0.00558307692307692 0.00557 0.00534454545454545 0.00542 0.00512181818181818 0.00594 0.00558545454545455
chr_21 7690001 7700000 0.00630538461538462 0.00605615384615385 0.00548461538461538 0.00650615384615385 0.006508 0.00643545454545455 0.006498 0.00596090909090909 0.00661 0.00667272727272727
chr_21 7700001 7710000 0.00803538461538461 0.00781769230769231 0.00693286713286713 0.00774307692307692 0.00778 0.00817272727272727 0.007426 0.00762818181818182 0.007454 0.00779454545454545
chr_21 7710001 7720000 0.00914538461538462 0.00848 0.00747902097902098 0.00870384615384615 0.00907 0.00889909090909091 0.009112 0.00799272727272727 0.00868 0.00857363636363636
chr_21 7720001 7730000 0.00668076923076923 0.00640923076923077 0.00600839160839161 0.00612615384615385 0.007054 0.00723 0.006494 0.00649636363636364 0.006496 0.00667272727272727
chr_21 7730001 7740000 0.00740615384615385 0.00700615384615385 0.00632237762237762 0.00728615384615385 0.007646 0.00740727272727273 0.007588 0.00684 0.007566 0.00726
chr_21 7740001 7750000 0.00715615384615385 0.00686153846153846 0.00583846153846154 0.00700615384615385 0.007334 0.00712272727272727 0.00719 0.00646363636363636 0.007192 0.00699636363636364
chr_21 7750001 7760000 0.00866307692307692 0.00858538461538461 0.00780699300699301 0.00875384615384615 0.008464 0.00858363636363636 0.008552 0.00835545454545454 0.008694 0.00910181818181818
chr_21 7760001 7770000 0.00699153846153846 0.00669461538461538 0.00616083916083916 0.00685769230769231 0.007184 0.00728272727272727 0.007406 0.00677363636363636 0.007258 0.00724818181818182
chr_21 7770001 7780000 0.00561615384615385 0.00558692307692308 0.00546013986013986 0.00582923076923077 0.00549 0.00591909090909091 0.005716 0.00570272727272727 0.005698 0.00603272727272727
chr_21 7780001 7790000 0.00995307692307692 0.0102261538461538 0.00872167832167832 0.0101684615384615 0.010568 0.0103318181818182 0.010234 0.0100745454545455 0.01043 0.0101918181818182
chr_21 7790001 7800000 0.00827769230769231 0.00809461538461538 0.00765944055944056 0.00844230769230769 0.008912 0.00883727272727273 0.008104 0.00823727272727273 0.008686 0.00871909090909091
chr_21 7800001 7810000 0.00641230769230769 0.00618153846153846 0.00584895104895105 0.00657307692307692 0.006138 0.00617454545454545 0.006086 0.00594181818181818 0.006318 0.00629909090909091
chr_21 7810001 7820000 0.00574692307692308 0.00579846153846154 0.00504195804195804 0.00534538461538462 0.005876 0.00575181818181818 0.005624 0.00548181818181818 0.005622 0.00551909090909091
chr_21 7820001 7830000 0.00744923076923077 0.00723230769230769 0.0074034965034965 0.00720384615384615 0.00786 0.00782727272727273 0.007566 0.00789818181818182 0.007862 0.00787727272727273
chr_21 7830001 7840000 0.00556538461538462 0.00500615384615385 0.00467132867132867 0.00537230769230769 0.00515 0.00534454545454545 0.005202 0.00494363636363636 0.004836 0.00515636363636364
chr_21 7840001 7850000 0.00612538461538462 0.00546846153846154 0.00533776223776224 0.00600076923076923 0.006608 0.00680636363636364 0.00685 0.00623363636363636 0.00659 0.00675363636363636
chr_21 7850001 7860000 0.00874153846153846 0.00913923076923077 0.00802377622377622 0.00885384615384615 0.008676 0.00822727272727273 0.008872 0.00833727272727273 0.008654 0.00838
chr_21 7860001 7870000 0.00588461538461538 0.0056 0.00523916083916084 0.00557846153846154 0.005914 0.00574909090909091 0.005846 0.00572545454545454 0.005758 0.00575272727272727
chr_21 7870001 7880000 0.00525769230769231 0.00525615384615385 0.00478251748251748 0.00526384615384615 0.005732 0.00543 0.005536 0.00528636363636364 0.005908 0.00541909090909091
chr_21 7880001 7890000 0.00443230769230769 0.00420615384615385 0.00408391608391608 0.00413538461538462 0.004306 0.00445454545454545 0.004218 0.00434363636363636 0.004188 0.00425636363636364
chr_21 7890001 7900000 0.00605692307692308 0.00623615384615385 0.00596363636363636 0.00642461538461538 0.006692 0.00624 0.006322 0.00661 0.006742 0.00644545454545455
chr_21 7900001 7910000 0.00490153846153846 0.00435846153846154 0.00424125874125874 0.00501692307692308 0.00515 0.00500181818181818 0.005294 0.00483454545454545 0.00529 0.00518
chr_21 7910001 7920000 0.00490923076923077 0.00469461538461538 0.00442447552447552 0.00474076923076923 0.004438 0.00467636363636364 0.004874 0.00449545454545455 0.004732 0.00479363636363636
chr_21 7920001 7930000 0.00373230769230769 0.00390769230769231 0.00348461538461538 0.00340538461538462 0.00423 0.00385272727272727 0.003934 0.00408181818181818 0.004134 0.00376272727272727
chr_21 7930001 7940000 0.00532076923076923 0.00539307692307692 0.00519090909090909 0.00527 0.005726 0.00567727272727273 0.005538 0.00591 0.005698 0.00558272727272727
chr_21 7940001 7950000 0.00813615384615385 0.00765692307692308 0.00713566433566434 0.00782230769230769 0.008104 0.00803909090909091 0.00775 0.00773090909090909 0.00738 0.00758090909090909
chr_21 7950001 7960000 0.00659461538461538 0.00632153846153846 0.00608391608391608 0.00680384615384615 0.00664 0.00667 0.006748 0.00647272727272727 0.006714 0.00666090909090909
chr_21 7960001 7970000 0.00905769230769231 0.00833692307692308 0.0081027972027972 0.00862615384615385 0.009164 0.00937545454545454 0.008724 0.00882181818181818 0.008538 0.00900909090909091
chr_21 7970001 7980000 0.00769615384615385 0.00772384615384615 0.00721258741258741 0.00756461538461538 0.007836 0.00794090909090909 0.008008 0.00752818181818182 0.007764 0.00747090909090909
chr_21 7980001 7990000 0.00575153846153846 0.00574615384615385 0.00501608391608392 0.00562615384615385 0.00605 0.00591363636363636 0.005938 0.00564363636363636 0.005878 0.00574181818181818
chr_21 7990001 8e+06 0.00748846153846154 0.00767230769230769 0.00732097902097902 0.00755153846153846 0.007712 0.00778818181818182 0.007696 0.00769272727272727 0.007572 0.00778636363636364
chr_21 8000001 8010000 0.00764846153846154 0.00739538461538462 0.00681888111888112 0.00734615384615385 0.007952 0.00766272727272727 0.007752 0.00715454545454546 0.00782 0.00754
chr_21 8010001 8020000 0.00761615384615385 0.00758307692307692 0.00737062937062937 0.00737384615384615 0.007334 0.00789727272727273 0.00732 0.00773090909090909 0.00743 0.00774363636363636
chr_21 8020001 8030000 0.00701153846153846 0.00698384615384615 0.00623286713286713 0.00644230769230769 0.00722 0.00676272727272727 0.006842 0.00647 0.007014 0.00637
chr_21 8030001 8040000 0.00810153846153846 0.00846692307692308 0.00774265734265734 0.00825 0.008244 0.00799636363636364 0.008418 0.00823727272727273 0.008374 0.00805181818181818
chr_21 8040001 8050000 0.00753153846153846 0.00799230769230769 0.00698811188811189 0.00731 0.008056 0.00774272727272727 0.007244 0.00759636363636364 0.007642 0.00719909090909091
chr_21 8050001 8060000 0.00762692307692308 0.00760076923076923 0.00701398601398601 0.00752923076923077 0.007578 0.00768636363636364 0.007556 0.00764818181818182 0.00756 0.00754545454545455
chr_21 8060001 8070000 0.00619307692307692 0.00661846153846154 0.00569300699300699 0.00622076923076923 0.006812 0.00631727272727273 0.006286 0.00661818181818182 0.006794 0.00622636363636364
chr_21 8070001 8080000 0.00573384615384615 0.00561230769230769 0.0054 0.00563923076923077 0.00572 0.00589818181818182 0.005704 0.00574363636363636 0.005632 0.00603181818181818
chr_21 8080001 8090000 0.00677538461538462 0.00664384615384615 0.00597622377622378 0.00658769230769231 0.006544 0.00704545454545455 0.006836 0.00707909090909091 0.006592 0.00680181818181818
chr_21 8090001 8100000 0.00763076923076923 0.00724153846153846 0.00686083916083916 0.00755769230769231 0.007628 0.00776363636363636 0.007562 0.00691636363636364 0.007508 0.00771363636363636
chr_21 8100001 8110000 0.00467461538461538 0.00475153846153846 0.00437762237762238 0.00465538461538462 0.004824 0.00462090909090909 0.004628 0.00468818181818182 0.004714 0.00450727272727273
chr_21 8110001 8120000 0.00662769230769231 0.00701692307692308 0.00590839160839161 0.00671461538461538 0.006942 0.00688 0.006736 0.00721090909090909 0.007108 0.00702818181818182
chr_21 8120001 8130000 0.00644307692307692 0.00611153846153846 0.00558461538461538 0.00639615384615385 0.006592 0.00644727272727273 0.006476 0.00614272727272727 0.006532 0.00637545454545455
chr_21 8130001 8140000 0.00759076923076923 0.00727 0.00668741258741259 0.00777153846153846 0.00744 0.00759090909090909 0.007536 0.00733727272727273 0.007602 0.00768090909090909
chr_21 8140001 8150000 0.00355076923076923 0.00359 0.00313426573426573 0.00351384615384615 0.003788 0.00354181818181818 0.003506 0.00360636363636364 0.003746 0.00356545454545455
chr_21 8150001 8160000 0.00502230769230769 0.00496846153846154 0.00468041958041958 0.00502153846153846 0.005154 0.00511363636363636 0.005208 0.00493727272727273 0.005124 0.00507090909090909
chr_21 8160001 8170000 0.00666076923076923 0.00604307692307692 0.00617272727272727 0.00627307692307692 0.006578 0.00660818181818182 0.00683 0.00636363636363636 0.006394 0.00653
chr_21 8170001 8180000 0.00582230769230769 0.00570692307692308 0.00511328671328671 0.00548769230769231 0.006208 0.00569 0.005904 0.00571181818181818 0.00596 0.00553454545454545
chr_21 8180001 8190000 0.00593846153846154 0.00578615384615385 0.00524685314685315 0.00596076923076923 0.005778 0.00569090909090909 0.006178 0.00554727272727273 0.006038 0.00588818181818182
chr_21 8190001 8200000 0.00677384615384615 0.00674846153846154 0.0061 0.00665076923076923 0.007262 0.00676181818181818 0.006904 0.00669727272727273 0.006998 0.00644909090909091
chr_21 8200001 8210000 0.00727769230769231 0.00723769230769231 0.00663006993006993 0.00697692307692308 0.007174 0.00735727272727273 0.006912 0.00717181818181818 0.007152 0.00707454545454545
chr_21 8210001 8220000 0.00606076923076923 0.00596923076923077 0.00568671328671329 0.00625230769230769 0.00595 0.00597909090909091 0.006162 0.00597454545454545 0.006176 0.00631454545454545
chr_21 8220001 8230000 0.00621076923076923 0.00604538461538462 0.00546153846153846 0.00626384615384615 0.00604 0.00619636363636364 0.006422 0.00587363636363636 0.006174 0.00631181818181818
chr_21 8230001 8240000 0.00612923076923077 0.00645076923076923 0.00547622377622378 0.00660461538461538 0.006602 0.00618727272727273 0.006676 0.00633090909090909 0.006968 0.00653272727272727
chr_21 8240001 8250000 0.00631384615384615 0.00629 0.00581538461538462 0.00627 0.006138 0.00629818181818182 0.006106 0.00620818181818182 0.006184 0.00612454545454545
chr_21 8250001 8260000 0.00604384615384615 0.00609769230769231 0.00578531468531468 0.00614307692307692 0.006358 0.00651545454545455 0.00643 0.00637363636363636 0.006564 0.00653090909090909
chr_21 8260001 8270000 0.00420384615384615 0.00394 0.00351888111888112 0.00412846153846154 0.004414 0.00412636363636364 0.004476 0.00402909090909091 0.004344 0.00419363636363636
chr_21 8270001 8280000 0.00717538461538462 0.00669307692307692 0.00536503496503497 0.00727538461538462 0.007028 0.00678363636363636 0.007624 0.00652454545454545 0.007438 0.00723090909090909
chr_21 8280001 8290000 0.00624230769230769 0.00565538461538462 0.00544895104895105 0.00576538461538461 0.006174 0.00629909090909091 0.006208 0.00588 0.00578 0.00601181818181818
chr_21 8290001 8300000 0.00522461538461538 0.00510461538461538 0.00462377622377622 0.00482307692307692 0.005562 0.00559090909090909 0.005366 0.00543818181818182 0.00538 0.00543454545454545
chr_21 8300001 8310000 0.00435461538461538 0.00394769230769231 0.00371608391608392 0.00390153846153846 0.004266 0.00459 0.004312 0.00409636363636364 0.004034 0.00432181818181818
chr_21 8310001 8320000 0.00438538461538462 0.00442076923076923 0.00421748251748252 0.00436461538461538 0.004342 0.00470272727272727 0.00438 0.00462636363636364 0.004334 0.00486363636363636
chr_21 8320001 8330000 0.00339692307692308 0.00337230769230769 0.00293496503496504 0.00338 0.00351 0.00346181818181818 0.003472 0.00353090909090909 0.003586 0.00353818181818182
chr_21 8330001 8340000 0.00260923076923077 0.00258076923076923 0.00227342657342657 0.00270846153846154 0.003044 0.00286181818181818 0.00309 0.00287 0.003056 0.00295363636363636
chr_21 8340001 8350000 0.00243846153846154 0.00243846153846154 0.00220769230769231 0.00244769230769231 0.002444 0.00248 0.002404 0.00248545454545455 0.002514 0.00250363636363636
chr_21 8350001 8360000 0.00314230769230769 0.00292538461538462 0.0026993006993007 0.00310846153846154 0.003298 0.00337 0.003294 0.00310454545454545 0.003206 0.00331545454545455
chr_21 8360001 8370000 0.00214 0.00189230769230769 0.00160979020979021 0.00205846153846154 0.002016 0.00214909090909091 0.00217 0.00190727272727273 0.002026 0.00204727272727273
chr_21 8370001 8380000 0.00260692307692308 0.00225923076923077 0.00205664335664336 0.00260846153846154 0.00234 0.00259727272727273 0.002602 0.00221727272727273 0.002444 0.00261545454545455
chr_21 8380001 8390000 0.00229384615384615 0.00238 0.00221258741258741 0.00254 0.00244 0.00263636363636364 0.002396 0.00248909090909091 0.002542 0.00283818181818182
chr_21 8390001 8400000 0.00200615384615385 0.00195076923076923 0.00177692307692308 0.00196307692307692 0.002196 0.00219636363636364 0.002084 0.00214727272727273 0.002128 0.00228181818181818
chr_21 8400001 8410000 0.00263461538461538 0.00254 0.00196363636363636 0.00243615384615385 0.00271 0.00263727272727273 0.002518 0.00247454545454545 0.002504 0.00241363636363636
chr_21 8410001 8420000 0.00303307692307692 0.00291769230769231 0.00245524475524476 0.00268692307692308 0.003144 0.00309545454545455 0.003024 0.00296272727272727 0.002922 0.00285545454545455
chr_21 8420001 8430000 0.00279923076923077 0.00281307692307692 0.0026986013986014 0.00276692307692308 0.00261 0.00273727272727273 0.002416 0.00266636363636364 0.002506 0.00271909090909091
chr_21 8430001 8440000 0.00281076923076923 0.00309923076923077 0.00253426573426573 0.00302076923076923 0.002806 0.00269636363636364 0.002744 0.00303545454545455 0.002984 0.00300090909090909
chr_21 8440001 8450000 0.00201692307692308 0.00217384615384615 0.00182447552447552 0.00201769230769231 0.00232 0.00216545454545455 0.002162 0.00225636363636364 0.00233 0.00216454545454545
chr_21 8450001 8460000 0.00265692307692308 0.00249076923076923 0.00231398601398601 0.00277076923076923 0.002436 0.00282909090909091 0.00257 0.00257636363636364 0.002496 0.00293090909090909
chr_21 8460001 8470000 0.00307307692307692 0.00301153846153846 0.00258671328671329 0.00330846153846154 0.002988 0.00296818181818182 0.003166 0.00285909090909091 0.00316 0.00314454545454545
chr_21 8470001 8480000 0.00343307692307692 0.00352692307692308 0.00303916083916084 0.00298846153846154 0.00343 0.00351727272727273 0.00322 0.00358636363636364 0.003322 0.00314272727272727
chr_21 8480001 8490000 0.00296769230769231 0.00269230769230769 0.0022965034965035 0.00263076923076923 0.002768 0.00280727272727273 0.002872 0.00258181818181818 0.0027 0.00253090909090909
chr_21 8490001 8500000 0.00277923076923077 0.00294769230769231 0.00225664335664336 0.00319076923076923 0.003094 0.00261363636363636 0.003276 0.00261454545454545 0.00338 0.00292363636363636
chr_21 8500001 8510000 0.00240307692307692 0.00239615384615385 0.00206503496503497 0.00245384615384615 0.002532 0.00250545454545455 0.002472 0.00236818181818182 0.002614 0.00261272727272727
chr_21 8510001 8520000 0.00247 0.00234 0.0022027972027972 0.00247769230769231 0.002302 0.00247909090909091 0.0022 0.00229818181818182 0.002318 0.00254818181818182
chr_21 8520001 8530000 0.00304923076923077 0.00304384615384615 0.00271468531468531 0.00305307692307692 0.00299 0.00291090909090909 0.00301 0.00283181818181818 0.003074 0.00300272727272727
chr_21 8530001 8540000 0.00217923076923077 0.00219923076923077 0.00183076923076923 0.00214923076923077 0.002396 0.00232272727272727 0.002276 0.00220090909090909 0.002152 0.00220181818181818
chr_21 8540001 8550000 0.00272307692307692 0.00243846153846154 0.00236503496503496 0.00251769230769231 0.002552 0.00268727272727273 0.002642 0.00241818181818182 0.002448 0.00257727272727273
chr_21 8550001 8560000 0.00321153846153846 0.00309923076923077 0.00289440559440559 0.00310692307692308 0.003244 0.00325 0.00314 0.00295727272727273 0.003116 0.00308818181818182
chr_21 8560001 8570000 0.00403769230769231 0.00401769230769231 0.00378181818181818 0.00413 0.004198 0.00410636363636364 0.004222 0.00420636363636364 0.00438 0.00427181818181818
chr_21 8570001 8580000 0.00350538461538462 0.00333384615384615 0.00306643356643357 0.00344538461538462 0.003636 0.00347181818181818 0.003648 0.00323818181818182 0.003698 0.00346818181818182
chr_21 8580001 8590000 0.00535615384615385 0.00492461538461538 0.00455594405594406 0.00527153846153846 0.005412 0.00536272727272727 0.005612 0.00474727272727273 0.0054 0.00524818181818182
chr_21 8590001 8600000 0.00517153846153846 0.00487384615384615 0.0044020979020979 0.00470307692307692 0.005526 0.00548454545454545 0.005398 0.00487272727272727 0.005152 0.00479818181818182
chr_21 8600001 8610000 0.00438 0.00447 0.00393636363636364 0.00450076923076923 0.004496 0.00434181818181818 0.004374 0.00411909090909091 0.004464 0.00433181818181818
chr_21 8610001 8620000 0.00498153846153846 0.00499769230769231 0.00450699300699301 0.00514153846153846 0.004956 0.00485454545454545 0.005038 0.00482636363636364 0.005144 0.00503272727272727
chr_21 8620001 8630000 0.00437846153846154 0.00417769230769231 0.00387622377622378 0.00444692307692308 0.004116 0.00427272727272727 0.004606 0.00396272727272727 0.004404 0.00440636363636364
chr_21 8630001 8640000 0.00274923076923077 0.00268076923076923 0.00255034965034965 0.00258307692307692 0.00263 0.00282545454545455 0.002678 0.00263181818181818 0.0025 0.00276
chr_21 8640001 8650000 0.00274461538461538 0.00260230769230769 0.00224405594405594 0.00252923076923077 0.00288 0.00267818181818182 0.002904 0.00247545454545455 0.00278 0.00252363636363636
chr_21 8650001 8660000 0.00229923076923077 0.00202384615384615 0.00185034965034965 0.00192461538461538 0.002278 0.00223909090909091 0.00196 0.00195 0.001934 0.0019
chr_21 8660001 8670000 0.00205230769230769 0.00212384615384615 0.00198111888111888 0.00202076923076923 0.001996 0.00204181818181818 0.001746 0.00203545454545455 0.001952 0.00192636363636364
chr_21 8670001 8680000 0.00256461538461538 0.00266153846153846 0.00251258741258741 0.00262615384615385 0.002622 0.00249090909090909 0.002622 0.00248181818181818 0.0027 0.00254181818181818
chr_21 8680001 8690000 0.00223384615384615 0.00208692307692308 0.00185104895104895 0.00238307692307692 0.002338 0.00230727272727273 0.002536 0.00207727272727273 0.002394 0.00233090909090909
chr_21 8690001 8700000 0.00229076923076923 0.00197692307692308 0.00191888111888112 0.00198615384615385 0.002326 0.00232 0.002294 0.00194181818181818 0.001998 0.00195636363636364
chr_21 8700001 8710000 0.00164 0.00161153846153846 0.00128531468531469 0.00168307692307692 0.001664 0.00149090909090909 0.001826 0.00137363636363636 0.001778 0.00151454545454545
chr_21 8710001 8720000 0.00168230769230769 0.00168 0.00135664335664336 0.00162307692307692 0.001658 0.00159181818181818 0.00156 0.00154909090909091 0.001604 0.00148363636363636
chr_21 8720001 8730000 0.00248384615384615 0.00248538461538462 0.0023 0.00249461538461538 0.00239 0.00242636363636364 0.002382 0.00239545454545455 0.00229 0.00237727272727273
chr_21 8730001 8740000 0.00242307692307692 0.00248538461538462 0.00225244755244755 0.00246615384615385 0.002606 0.00267818181818182 0.002614 0.00267181818181818 0.002632 0.00267272727272727
chr_21 8740001 8750000 0.00315384615384615 0.00285846153846154 0.00294335664335664 0.00279923076923077 0.00295 0.00314363636363636 0.002788 0.00255636363636364 0.00263 0.00290454545454545
chr_21 8750001 8760000 0.00308076923076923 0.00294846153846154 0.00286643356643357 0.00279615384615385 0.003 0.00297727272727273 0.00267 0.00270636363636364 0.002698 0.00271909090909091
chr_21 8760001 8770000 0.00252846153846154 0.00250769230769231 0.00260699300699301 0.00250307692307692 0.002362 0.00255727272727273 0.002302 0.00254545454545455 0.00239 0.0025
chr_21 8770001 8780000 0.00214461538461539 0.002 0.00188251748251748 0.00207230769230769 0.00229 0.00216909090909091 0.00232 0.00195636363636364 0.002242 0.00213818181818182
chr_21 8780001 8790000 0.00157307692307692 0.00159307692307692 0.00136223776223776 0.00166615384615385 0.001804 0.00162818181818182 0.001806 0.00164272727272727 0.001836 0.00170909090909091
chr_21 8790001 8800000 0.00232230769230769 0.00256461538461538 0.00217342657342657 0.00281923076923077 0.002498 0.00230272727272727 0.002648 0.00250181818181818 0.002804 0.00278454545454545
chr_21 8800001 8810000 0.00262692307692308 0.00289615384615385 0.00258321678321678 0.00261923076923077 0.002652 0.00260818181818182 0.002486 0.00290636363636364 0.002712 0.00258090909090909
chr_21 8810001 8820000 0.00131923076923077 0.00129769230769231 0.00132377622377622 0.00139538461538462 0.001328 0.00133545454545455 0.00133 0.00138636363636364 0.001404 0.00142909090909091
chr_21 8820001 8830000 0.00298307692307692 0.00286307692307692 0.00268461538461538 0.00314615384615385 0.002972 0.00292 0.002932 0.00281090909090909 0.00304 0.00294727272727273
chr_21 8830001 8840000 0.00255692307692308 0.00238538461538462 0.0021972027972028 0.00245846153846154 0.00272 0.00244 0.002664 0.00238818181818182 0.002574 0.00246727272727273
chr_21 8840001 8850000 0.00239076923076923 0.00276461538461538 0.00216643356643357 0.00240692307692308 0.002774 0.00227818181818182 0.002478 0.00272 0.002768 0.00239
chr_21 8850001 8860000 0.00208923076923077 0.00198230769230769 0.00188461538461538 0.00203692307692308 0.002002 0.00206545454545455 0.002126 0.00198090909090909 0.001986 0.00206909090909091
chr_21 8860001 8870000 0.00209769230769231 0.00192461538461538 0.00197132867132867 0.00222076923076923 0.00193 0.00206454545454545 0.00232 0.00184727272727273 0.00211 0.00227181818181818
chr_21 8870001 8880000 0.00267923076923077 0.00241384615384615 0.00246223776223776 0.00246076923076923 0.002854 0.00293727272727273 0.002958 0.00272909090909091 0.00267 0.00283545454545455
chr_21 8880001 8890000 0.00165307692307692 0.00165538461538462 0.00152307692307692 0.00161307692307692 0.001702 0.00165363636363636 0.00162 0.00161272727272727 0.001604 0.00159181818181818
chr_21 8890001 8900000 0.00138692307692308 0.00128461538461538 0.00113496503496503 0.00137 0.001426 0.00132636363636364 0.001378 0.00104909090909091 0.00112 0.00113
chr_21 8900001 8910000 0.00201461538461538 0.00200692307692308 0.00168321678321678 0.00199769230769231 0.002206 0.00202454545454545 0.002232 0.00202090909090909 0.0022 0.00205727272727273
chr_21 8910001 8920000 0.00445153846153846 0.00463230769230769 0.0040020979020979 0.00439846153846154 0.004444 0.00440090909090909 0.004212 0.00465818181818182 0.004522 0.00440909090909091
chr_21 8920001 8930000 0.00473 0.00479538461538462 0.00437902097902098 0.00456615384615385 0.00482 0.00482818181818182 0.004734 0.00475818181818182 0.004676 0.00458181818181818
chr_21 8930001 8940000 0.00472153846153846 0.00482076923076923 0.00438531468531469 0.00489076923076923 0.004748 0.00477454545454545 0.004816 0.00474454545454545 0.00486 0.00475272727272727
chr_21 8940001 8950000 0.00661153846153846 0.00679384615384615 0.00628181818181818 0.00668923076923077 0.00658 0.00682636363636364 0.006582 0.00666 0.006416 0.00663090909090909
chr_21 8950001 8960000 0.00462 0.00470769230769231 0.0044006993006993 0.00499 0.004514 0.00471636363636364 0.00466 0.00478 0.004548 0.00493363636363636
chr_21 8960001 8970000 0.00531692307692308 0.00484923076923077 0.00442587412587413 0.00518 0.005324 0.00512545454545455 0.005336 0.00468909090909091 0.005156 0.00495636363636364
chr_21 8970001 8980000 0.00551615384615385 0.00557615384615385 0.00469370629370629 0.00575461538461538 0.00564 0.00535727272727273 0.005754 0.00526090909090909 0.005334 0.00539363636363636
chr_21 8980001 8990000 0.00383846153846154 0.00389692307692308 0.00342307692307692 0.00370230769230769 0.00398 0.00390363636363636 0.00393 0.00381090909090909 0.003916 0.00374090909090909
chr_21 8990001 9e+06 0.00273923076923077 0.00241538461538462 0.00229090909090909 0.00268769230769231 0.002874 0.00287 0.003036 0.00263818181818182 0.002748 0.00288181818181818
chr_21 9000001 9010000 0.00380538461538461 0.00382153846153846 0.00325874125874126 0.00407076923076923 0.004228 0.00398272727272727 0.004262 0.00396545454545455 0.004254 0.00435636363636364
chr_21 9010001 9020000 0.00440846153846154 0.00485923076923077 0.00424475524475524 0.00481769230769231 0.004778 0.00447545454545455 0.004654 0.00472818181818182 0.004834 0.00481363636363636
chr_21 9020001 9030000 0.00518461538461538 0.00523 0.00476503496503497 0.00549769230769231 0.00506 0.00505636363636364 0.005086 0.00494272727272727 0.005322 0.00556636363636364
chr_21 9030001 9040000 0.00504846153846154 0.00509769230769231 0.0046979020979021 0.00496 0.004848 0.00499727272727273 0.004548 0.00503181818181818 0.004806 0.00506363636363636
chr_21 9040001 9050000 0.00475769230769231 0.00493538461538462 0.00387202797202797 0.00504692307692308 0.004874 0.00443 0.004908 0.00460181818181818 0.005146 0.00476818181818182
chr_21 9050001 9060000 0.00521692307692308 0.00549846153846154 0.0048 0.00535846153846154 0.005338 0.00519454545454545 0.005226 0.00545454545454545 0.005432 0.00533454545454545
chr_21 9060001 9070000 0.00521923076923077 0.00542 0.0046972027972028 0.00473230769230769 0.00555 0.00543 0.004954 0.00547636363636364 0.005302 0.00518
chr_21 9070001 9080000 0.00423769230769231 0.00411692307692308 0.00366993006993007 0.00389230769230769 0.004352 0.00418454545454545 0.004352 0.00396727272727273 0.004262 0.00406545454545455
