chr pos posright MDS1 MDS2 MDS3
chr_20 10307616 10316748 0.00895178987030136 0.0655884851447297 0.00807941136988852
chr_20 10316756 10326647 0.0194231732360174 0.040034053882091 0.0084681579058356
chr_20 10326648 10336349 0.00407080335218382 -0.0210430000732956 -0.00943901430246072
chr_20 10336352 10345275 0.0135783206702148 -0.0265745824912412 -0.0166421134932615
chr_20 10345279 10356873 0.0176068492726321 -0.0203152333438756 0.00354571987061507
chr_20 10356875 10366368 0.0130314503066744 -0.029842274741319 0.000578901970744458
chr_20 10366379 10376970 0.00478600721019633 -0.0131660887130867 -0.00710415672224436
chr_20 10376973 10386356 0.0162626386743016 -0.000892387388431227 -0.00591555086930367
chr_20 10386363 10396922 0.0177748287623147 0.0213477012045101 0.00112336345436667
chr_20 10396931 10407864 0.0170346977685388 0.0115700045008869 -0.0101653076261341
chr_20 10407873 10416745 -0.00208273049355222 -0.0363765999299135 -0.00369194771648892
chr_20 10416764 10427589 0.0134891121009335 0.00806750953924017 -0.0228239538417333
chr_20 10427590 10436744 0.00162760292900783 -0.0284487893182206 -0.00881505299788346
chr_20 10436757 10448417 0.0107728068810178 -0.0148538528523999 0.00593926662118367
chr_20 10448418 10458647 0.0114989142490578 -0.0397812567378595 -0.00632003857055077
chr_20 10458669 10471442 0.0100182280175556 -0.0556037096834872 -0.00372233768766157
chr_20 10471455 10480770 0.0113030701772712 -0.0261665115943645 0.00818238099871672
chr_20 10480799 10491382 0.0101171175735187 -0.0514553394000071 -0.00604954548938066
chr_20 10491432 10501592 0.0119208586838196 -0.04228693728695 -0.000590817470474409
chr_20 10501593 10511148 0.00578309541764959 -0.0592489217424336 0.0017298017579774
chr_20 10511150 10522655 0.00768222863281223 -0.0209105422262938 -0.00493853376426113
chr_20 10522710 10532652 0.00495173582176814 -0.0512453602721796 -0.00137730646365268
chr_20 10532653 10542575 0.0116950796266398 -0.0288173324127949 0.00586385597911543
chr_20 10542590 10553629 0.00708407315620495 -0.022840855233569 0.0016774108733677
chr_20 10553630 10564470 0.0151138609759312 -0.0109530144922533 0.00230393570613775
chr_20 10564485 10576071 0.00772722452201643 -0.0466847839565291 -0.000164156964632584
chr_20 10576074 10587058 -0.0110804393265659 -0.0543933785765777 -0.00435986705086865
chr_20 10587084 10597316 0.0062338477661741 -0.0523653640415606 0.0105736631428494
chr_20 10597322 10610078 0.00486864904901142 -0.0315187454652342 0.00249638478094455
chr_20 10610088 10621068 0.0120502081953769 -0.0286974852600584 0.0025793325816114
chr_20 10621069 10631859 0.00459714889792441 -0.047303536866571 0.0151349674096228
chr_20 10631863 10655339 0.0118387963346494 -0.0167240959738012 0.0159479751848064
chr_20 10655343 10665650 0.00905576498253788 -0.00879618208036074 0.0154766928419732
chr_20 10665652 10683243 0.00815119229899008 -0.0181832840353706 0.00646156504355162
chr_20 10683250 10692763 0.000119965969713734 -0.0220210168405915 0.00119185307090639
chr_20 10692768 10702777 0.00115140837256093 -0.0450704954291588 -0.00677945689596127
chr_20 10702786 10713947 0.0110986823750351 -0.0200717701652045 0.00132617092869548
chr_20 10713951 10727094 -0.00821713283638369 0.00144919214611224 0.0149116204246372
chr_20 10727103 10739106 -0.00884584150942856 -0.0187350202684069 -0.00449628876479275
chr_20 10739107 10749815 -0.00459685992183465 -0.0451274235220517 0.0194450187841546
chr_20 10749844 10760366 0.0172023787808093 0.0112699183239534 -0.00237232518539536
chr_20 10760373 10770937 0.00242942761375518 -0.0475523745765881 -0.0166147914432285
chr_20 10770942 10781401 0.0021365867158414 -0.0596435100852395 -0.0150821711682786
chr_20 10781402 10793715 -0.00575590127595054 -0.0563975975670751 -0.00819604166284118
chr_20 10793719 10804176 0.0125996495912374 -0.0384418479009874 0.00384200314925303
chr_20 10804194 10815382 0.0111484044375556 -0.0388968450582962 0.0124302846240993
chr_20 10815386 10824469 0.0105024471607252 -0.0151694759322046 -0.00164919494186301
chr_20 10824470 10836565 0.00811228269389313 -0.0476889793614417 -0.00364068702509373
chr_20 10836580 10848912 0.00503141168582798 -0.0307339463412305 -0.00511457310656244
chr_20 10848929 10861652 0.0153747544300336 0.03893942898564 0.0125333800201543
chr_20 10861656 10873489 0.00727923791631179 -0.0332712002892633 0.00886056456647264
chr_20 10873495 10884068 0.0162401439611353 0.0527711597531653 0.00874630846813589
chr_20 10884071 10895452 0.0278400850724691 0.083838469233403 0.0180779719543599
chr_20 10895454 10905244 0.0136330658026215 -0.0187815212636312 0.00691453054294623
chr_20 10905245 10914394 0.0139512622486483 0.00171277631815268 -0.00739710882478695
chr_20 10914399 10925622 0.00761371955521343 -0.00630882264907126 -0.00663054233905368
chr_20 10925646 10936256 0.00913452646570764 0.0076037216874631 0.00914758345864909
chr_20 10936259 10946456 0.0020929895318256 0.0103213569762635 0.00103063307438391
chr_20 10946460 10955724 0.00259385491377551 -0.0067011578347265 -0.00190945965193721
chr_20 10955730 10964876 -0.000456062098080602 -0.0506607001065033 0.00428571115903266
chr_20 10964883 10974796 0.0201013526719816 0.0103960511287438 0.0118620492288126
chr_20 10974799 10985304 0.0122266897365903 -1.46754756337686e-05 0.00121989294338284
chr_20 10985306 10996682 0.0185660839391261 0.0296594925204907 0.0246276235993777
chr_20 10996690 11007820 0.0100539070704412 -0.0167848912186429 0.0108235455585364
chr_20 11007830 11018439 0.00958387619236777 -0.0409170040419177 0.000149368111971737
chr_20 11018447 11030341 0.00912380408324573 -0.0250061121117753 -0.0111466204317814
chr_20 11030349 11043194 0.015835519507923 0.00305599259033544 -0.00659583907534203
chr_20 11043200 11055892 0.0144358635931523 -0.0323051570973699 -8.69406780894855e-05
chr_20 11055898 11068191 0.00695537153721967 -0.0543634860997935 -0.00801918426931994
chr_20 11068212 11080887 0.0120275300019975 -0.0284553127971021 -0.00433006055936209
chr_20 11080888 11093493 0.00568953313718153 -0.0330817973789928 0.0148943558627794
chr_20 11093495 11107145 0.00442379100922758 -0.0558972883745091 0.0123626850371236
chr_20 11107149 11123646 0.0112111917058176 -0.060310160366078 0.0340429039980724
chr_20 11123647 11138958 0.0045990274599982 -0.0593748816314251 0.0602233508236503
chr_20 11138973 11155083 0.00425474163568689 -0.130188429221998 0.18974265679572
chr_20 11155086 11171423 0.0077723772098682 -0.182946155329234 0.291097450470637
chr_20 11171444 11187756 -0.00489420329050098 -0.177338757065388 0.274751852937463
chr_20 11187767 11205205 -0.00329242100984624 -0.167975488068661 0.246483719457473
chr_20 11205248 11221826 0.0111452720071701 -0.130573827744889 0.20066967874846
chr_20 11221827 11236355 0.0083731352551221 -0.109575744684801 0.132854794798806
